job_name,company_name,location,city,district,salary,salary_min,salary_max,salary_unit,salary_count,job_type,employment_type,experience_requirement,education_requirement,platform,source_job_id,source_keyword,jd_url,jd_content,job_description,job_requirement,job_tags,skill_tags,company_industry,company_stage,company_size,welfare_tags,publish_date,crawl_time
[上海]煜聘教育科技（上海）有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-538,应届生,https://www.yingjiesheng.com/job-007-915-538.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海汉得信息技术股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-308,应届生,https://www.yingjiesheng.com/job-007-915-308.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海沪超会务服务有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-915-206,应届生,https://www.yingjiesheng.com/job-007-915-206.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]北京市顺义区诺德安达学校,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-914-588,应届生,https://www.yingjiesheng.com/job-007-914-588.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海美程慕舍酒店公寓管理有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-809-941,应届生,https://www.yingjiesheng.com/job-007-809-941.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海畅快餐饮有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-006-650-827,应届生,https://www.yingjiesheng.com/job-006-650-827.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海合木企业管理咨询有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-309-620,应届生,https://www.yingjiesheng.com/job-007-309-620.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海优刻得信息科技有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-564,应届生,https://www.yingjiesheng.com/job-007-912-564.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海晟达国际贸易有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-419,应届生,https://www.yingjiesheng.com/job-007-912-419.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]壳壳星动科技(上海)有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-417,应届生,https://www.yingjiesheng.com/job-007-912-417.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]壳壳星动科技(上海)有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-418,应届生,https://www.yingjiesheng.com/job-007-912-418.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[北京上海]美团,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-167,应届生,https://www.yingjiesheng.com/job-007-912-167.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[北京上海广州]上海建发致新医疗科技集团股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-088,应届生,https://www.yingjiesheng.com/job-007-912-088.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[北京上海广州]上海建发致新医疗科技集团股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-912-087,应届生,https://www.yingjiesheng.com/job-007-912-087.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[浙江]虹软科技股份有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-911-951,应届生,https://www.yingjiesheng.com/job-007-911-951.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]上海鑫炽康实业集团有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-908-070,应届生,https://www.yingjiesheng.com/job-007-908-070.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
[上海]远航明华（上海）私募基金管理有限公司,,上海,上海,,,,,,,校招/应届,校招/应届,,,应届生,job-007-911-578,应届生,https://www.yingjiesheng.com/job-007-911-578.html,"访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页","访问验证
别离开，为了更好的访问体验，请滑动滑块进行验证，通过后即可继续访问网页",,,,,,,,,2026-03-24 22:24:45
